datetime,pulse,category,ts_number
2021-02-21,42.0,pro_athlete,2_488
2021-02-22,47.0,pro_athlete,2_488
2021-02-23,45.0,pro_athlete,2_488
2021-02-24,42.0,pro_athlete,2_488
2021-02-25,45.0,pro_athlete,2_488
2021-02-26,40.0,pro_athlete,2_488
2021-02-27,46.0,pro_athlete,2_488
2021-02-28,42.0,pro_athlete,2_488
2021-03-01,42.0,pro_athlete,2_488
2021-03-02,45.0,pro_athlete,2_488
2021-03-03,44.0,pro_athlete,2_488
2021-03-04,49.0,pro_athlete,2_488
2021-03-05,46.0,pro_athlete,2_488
2021-03-06,44.0,pro_athlete,2_488
2021-03-07,42.0,pro_athlete,2_488
2021-03-08,44.0,pro_athlete,2_488
2021-03-09,46.0,pro_athlete,2_488
2021-03-10,43.0,pro_athlete,2_488
2021-03-11,44.0,pro_athlete,2_488
2021-03-12,47.0,pro_athlete,2_488
2021-03-13,46.0,pro_athlete,2_488
2021-03-14,43.0,pro_athlete,2_488
2021-03-15,48.0,pro_athlete,2_488
2021-03-16,44.0,pro_athlete,2_488
2021-03-17,42.0,pro_athlete,2_488
2021-03-18,43.0,pro_athlete,2_488
2021-03-19,45.0,pro_athlete,2_488
2021-03-20,48.0,pro_athlete,2_488
2021-03-21,46.0,pro_athlete,2_488
2021-03-22,45.0,pro_athlete,2_488
2021-03-23,43.0,pro_athlete,2_488
2021-03-24,43.0,pro_athlete,2_488
2021-03-25,47.0,pro_athlete,2_488
2021-03-26,46.0,pro_athlete,2_488
2021-03-27,44.0,pro_athlete,2_488
2021-03-28,44.0,pro_athlete,2_488
2021-03-29,41.0,pro_athlete,2_488
2021-03-30,43.0,pro_athlete,2_488
2021-03-31,47.0,pro_athlete,2_488
2021-01-01,76.0,non_athlete,2_489
2021-01-02,80.0,non_athlete,2_489
2021-01-03,76.0,non_athlete,2_489
2021-01-04,78.0,non_athlete,2_489
2021-01-05,77.0,non_athlete,2_489
2021-01-06,76.0,non_athlete,2_489
2021-01-07,78.0,non_athlete,2_489
2021-01-08,75.0,non_athlete,2_489
2021-01-09,75.0,non_athlete,2_489
2021-01-10,78.0,non_athlete,2_489
2021-01-11,75.0,non_athlete,2_489
2021-01-12,74.0,non_athlete,2_489
2021-01-13,75.0,non_athlete,2_489
2021-01-14,76.0,non_athlete,2_489
2021-01-15,76.0,non_athlete,2_489
2021-01-16,72.0,non_athlete,2_489
2021-01-17,82.0,non_athlete,2_489
2021-01-18,81.0,non_athlete,2_489
2021-01-19,76.0,non_athlete,2_489
2021-01-20,76.0,non_athlete,2_489
2021-01-21,75.0,non_athlete,2_489
2021-01-22,75.0,non_athlete,2_489
2021-01-23,74.0,non_athlete,2_489
2021-01-24,74.0,non_athlete,2_489
2021-01-25,82.0,non_athlete,2_489
2021-01-26,76.0,non_athlete,2_489
2021-01-27,79.0,non_athlete,2_489
2021-01-28,79.0,non_athlete,2_489
2021-01-29,78.0,non_athlete,2_489
2021-01-30,77.0,non_athlete,2_489
2021-01-31,79.0,non_athlete,2_489
2021-02-01,78.0,non_athlete,2_489
2021-02-02,78.0,non_athlete,2_489
2021-02-03,77.0,non_athlete,2_489
2021-02-04,79.0,non_athlete,2_489
2021-02-05,76.0,non_athlete,2_489
2021-02-06,77.0,non_athlete,2_489
2021-02-07,74.0,non_athlete,2_489
2021-02-08,72.0,non_athlete,2_489
2021-02-09,73.0,non_athlete,2_489
2021-02-10,76.0,non_athlete,2_489
2021-02-11,80.0,non_athlete,2_489
2021-02-12,72.0,non_athlete,2_489
2021-02-13,77.0,non_athlete,2_489
2021-02-14,76.0,non_athlete,2_489
2021-02-15,77.0,non_athlete,2_489
2021-02-16,81.0,non_athlete,2_489
2021-02-17,75.0,non_athlete,2_489
2021-02-18,75.0,non_athlete,2_489
2021-02-19,76.0,non_athlete,2_489
2021-02-20,74.0,non_athlete,2_489
2021-02-21,75.0,non_athlete,2_489
2021-02-22,77.0,non_athlete,2_489
2021-02-23,73.0,non_athlete,2_489
2021-02-24,76.0,non_athlete,2_489
2021-02-25,76.0,non_athlete,2_489
2021-02-26,79.0,non_athlete,2_489
2021-02-27,73.0,non_athlete,2_489
2021-02-28,74.0,non_athlete,2_489
2021-03-01,77.0,non_athlete,2_489
2021-03-02,85.0,non_athlete,2_489
2021-03-03,75.0,non_athlete,2_489
2021-03-04,74.0,non_athlete,2_489
2021-03-05,75.0,non_athlete,2_489
2021-03-06,76.0,non_athlete,2_489
2021-03-07,74.0,non_athlete,2_489
2021-03-08,75.0,non_athlete,2_489
2021-03-09,74.0,non_athlete,2_489
2021-03-10,77.0,non_athlete,2_489
2021-03-11,78.0,non_athlete,2_489
2021-03-12,78.0,non_athlete,2_489
2021-03-13,78.0,non_athlete,2_489
2021-03-14,77.0,non_athlete,2_489
2021-03-15,76.0,non_athlete,2_489
2021-03-16,76.0,non_athlete,2_489
2021-03-17,74.0,non_athlete,2_489
2021-03-18,76.0,non_athlete,2_489
2021-03-19,73.0,non_athlete,2_489
2021-03-20,73.0,non_athlete,2_489
2021-03-21,80.0,non_athlete,2_489
2021-03-22,82.0,non_athlete,2_489
2021-03-23,78.0,non_athlete,2_489
2021-03-24,77.0,non_athlete,2_489
2021-03-25,76.0,non_athlete,2_489
2021-03-26,81.0,non_athlete,2_489
2021-03-27,77.0,non_athlete,2_489
2021-03-28,83.0,non_athlete,2_489
2021-03-29,80.0,non_athlete,2_489
2021-03-30,78.0,non_athlete,2_489
2021-03-31,80.0,non_athlete,2_489
2021-01-01,58.0,athlete,2_490
2021-01-02,51.0,athlete,2_490
2021-01-03,59.0,athlete,2_490
2021-01-04,61.0,athlete,2_490
2021-01-05,54.0,athlete,2_490
2021-01-06,59.0,athlete,2_490
2021-01-07,60.0,athlete,2_490
2021-01-08,60.0,athlete,2_490
2021-01-09,58.0,athlete,2_490
2021-01-10,53.0,athlete,2_490
2021-01-11,56.0,athlete,2_490
2021-01-12,60.0,athlete,2_490
2021-01-13,57.0,athlete,2_490
2021-01-14,64.0,athlete,2_490
2021-01-15,62.0,athlete,2_490
2021-01-16,55.0,athlete,2_490
2021-01-17,59.0,athlete,2_490
2021-01-18,58.0,athlete,2_490
2021-01-19,61.0,athlete,2_490
2021-01-20,58.0,athlete,2_490
2021-01-21,55.0,athlete,2_490
2021-01-22,60.0,athlete,2_490
2021-01-23,58.0,athlete,2_490
2021-01-24,53.0,athlete,2_490
2021-01-25,56.0,athlete,2_490
2021-01-26,62.0,athlete,2_490
2021-01-27,61.0,athlete,2_490
2021-01-28,56.0,athlete,2_490
2021-01-29,58.0,athlete,2_490
2021-01-30,59.0,athlete,2_490
2021-01-31,56.0,athlete,2_490
2021-02-01,56.0,athlete,2_490
2021-02-02,63.0,athlete,2_490
2021-02-03,57.0,athlete,2_490
2021-02-04,59.0,athlete,2_490
2021-02-05,55.0,athlete,2_490
2021-02-06,57.0,athlete,2_490
2021-02-07,60.0,athlete,2_490
2021-02-08,60.0,athlete,2_490
2021-02-09,60.0,athlete,2_490
2021-02-10,61.0,athlete,2_490
2021-02-11,64.0,athlete,2_490
2021-02-12,60.0,athlete,2_490
2021-02-13,59.0,athlete,2_490
2021-02-14,53.0,athlete,2_490
2021-02-15,51.0,athlete,2_490
2021-02-16,55.0,athlete,2_490
2021-02-17,59.0,athlete,2_490
2021-02-18,56.0,athlete,2_490
2021-02-19,57.0,athlete,2_490
2021-02-20,59.0,athlete,2_490
2021-02-21,61.0,athlete,2_490
2021-02-22,56.0,athlete,2_490
2021-02-23,60.0,athlete,2_490
2021-02-24,58.0,athlete,2_490
2021-02-25,60.0,athlete,2_490
2021-02-26,53.0,athlete,2_490
2021-02-27,59.0,athlete,2_490
2021-02-28,60.0,athlete,2_490
2021-03-01,57.0,athlete,2_490
2021-03-02,55.0,athlete,2_490
2021-03-03,59.0,athlete,2_490
2021-03-04,59.0,athlete,2_490
2021-03-05,58.0,athlete,2_490
2021-03-06,51.0,athlete,2_490
2021-03-07,52.0,athlete,2_490
2021-03-08,60.0,athlete,2_490
2021-03-09,59.0,athlete,2_490
2021-03-10,55.0,athlete,2_490
2021-03-11,57.0,athlete,2_490
2021-03-12,58.0,athlete,2_490
2021-03-13,54.0,athlete,2_490
2021-03-14,58.0,athlete,2_490
2021-03-15,53.0,athlete,2_490
2021-03-16,58.0,athlete,2_490
2021-03-17,65.0,athlete,2_490
2021-03-18,62.0,athlete,2_490
2021-03-19,59.0,athlete,2_490
2021-03-20,60.0,athlete,2_490
2021-03-21,57.0,athlete,2_490
2021-03-22,60.0,athlete,2_490
2021-03-23,60.0,athlete,2_490
2021-03-24,62.0,athlete,2_490
2021-03-25,59.0,athlete,2_490
2021-03-26,59.0,athlete,2_490
2021-03-27,58.0,athlete,2_490
2021-03-28,67.0,athlete,2_490
2021-03-29,53.0,athlete,2_490
2021-03-30,50.0,athlete,2_490
2021-03-31,63.0,athlete,2_490
2021-01-01,80.0,athlete,2_491
2021-01-02,80.0,athlete,2_491
2021-01-03,80.0,athlete,2_491
2021-01-04,76.0,athlete,2_491
2021-01-05,77.0,athlete,2_491
2021-01-06,79.0,athlete,2_491
2021-01-07,70.0,athlete,2_491
2021-01-08,76.0,athlete,2_491
2021-01-09,80.0,athlete,2_491
2021-01-10,82.0,athlete,2_491
2021-01-11,78.0,athlete,2_491
2021-01-12,82.0,athlete,2_491
2021-01-13,74.0,athlete,2_491
2021-01-14,76.0,athlete,2_491
2021-01-15,76.0,athlete,2_491
2021-01-16,78.0,athlete,2_491
2021-01-17,80.0,athlete,2_491
2021-01-18,81.0,athlete,2_491
2021-01-19,80.0,athlete,2_491
2021-01-20,82.0,athlete,2_491
2021-01-21,82.0,athlete,2_491
2021-01-22,87.0,athlete,2_491
2021-01-23,84.0,athlete,2_491
2021-01-24,74.0,athlete,2_491
2021-01-25,78.0,athlete,2_491
2021-01-26,80.0,athlete,2_491
2021-01-27,82.0,athlete,2_491
2021-01-28,82.0,athlete,2_491
2021-01-29,77.0,athlete,2_491
2021-01-30,78.0,athlete,2_491
2021-01-31,83.0,athlete,2_491
2021-02-01,78.0,athlete,2_491
2021-02-02,80.0,athlete,2_491
2021-02-03,86.0,athlete,2_491
2021-02-04,80.0,athlete,2_491
2021-02-05,82.0,athlete,2_491
2021-02-06,80.0,athlete,2_491
2021-02-07,81.0,athlete,2_491
2021-02-08,84.0,athlete,2_491
2021-02-09,75.0,athlete,2_491
2021-02-10,86.0,athlete,2_491
2021-02-11,83.0,athlete,2_491
2021-02-12,78.0,athlete,2_491
2021-02-13,81.0,athlete,2_491
2021-02-14,79.0,athlete,2_491
2021-02-15,77.0,athlete,2_491
2021-02-16,82.0,athlete,2_491
2021-02-17,82.0,athlete,2_491
2021-02-18,82.0,athlete,2_491
2021-02-19,81.0,athlete,2_491
2021-02-20,77.0,athlete,2_491
2021-02-21,86.0,athlete,2_491
2021-02-22,79.0,athlete,2_491
2021-02-23,79.0,athlete,2_491
2021-02-24,77.0,athlete,2_491
2021-02-25,79.0,athlete,2_491
2021-02-26,81.0,athlete,2_491
2021-02-27,81.0,athlete,2_491
2021-02-28,81.0,athlete,2_491
2021-03-01,84.0,athlete,2_491
2021-03-02,77.0,athlete,2_491
2021-03-03,81.0,athlete,2_491
2021-03-04,85.0,athlete,2_491
2021-03-05,79.0,athlete,2_491
2021-03-06,79.0,athlete,2_491
2021-03-07,82.0,athlete,2_491
2021-03-08,78.0,athlete,2_491
2021-03-09,79.0,athlete,2_491
2021-03-10,82.0,athlete,2_491
2021-03-11,83.0,athlete,2_491
2021-03-12,81.0,athlete,2_491
2021-03-13,78.0,athlete,2_491
2021-03-14,83.0,athlete,2_491
2021-03-15,79.0,athlete,2_491
2021-03-16,83.0,athlete,2_491
2021-03-17,76.0,athlete,2_491
2021-03-18,86.0,athlete,2_491
2021-03-19,87.0,athlete,2_491
2021-03-20,81.0,athlete,2_491
2021-03-21,75.0,athlete,2_491
2021-03-22,78.0,athlete,2_491
2021-03-23,81.0,athlete,2_491
2021-03-24,84.0,athlete,2_491
2021-03-25,74.0,athlete,2_491
2021-03-26,84.0,athlete,2_491
2021-03-27,84.0,athlete,2_491
2021-03-28,78.0,athlete,2_491
2021-03-29,84.0,athlete,2_491
2021-03-30,78.0,athlete,2_491
2021-03-31,86.0,athlete,2_491
2021-01-01,75.0,non_athlete,2_492
2021-01-02,74.0,non_athlete,2_492
2021-01-03,76.0,non_athlete,2_492
2021-01-04,75.0,non_athlete,2_492
2021-01-05,75.0,non_athlete,2_492
2021-01-06,78.0,non_athlete,2_492
2021-01-07,76.0,non_athlete,2_492
2021-01-08,77.0,non_athlete,2_492
2021-01-09,78.0,non_athlete,2_492
2021-01-10,77.0,non_athlete,2_492
2021-01-11,76.0,non_athlete,2_492
2021-01-12,75.0,non_athlete,2_492
2021-01-13,75.0,non_athlete,2_492
2021-01-14,77.0,non_athlete,2_492
2021-01-15,75.0,non_athlete,2_492
2021-01-16,76.0,non_athlete,2_492
2021-01-17,75.0,non_athlete,2_492
2021-01-18,76.0,non_athlete,2_492
2021-01-19,76.0,non_athlete,2_492
2021-01-20,76.0,non_athlete,2_492
2021-01-21,76.0,non_athlete,2_492
2021-01-22,76.0,non_athlete,2_492
2021-01-23,74.0,non_athlete,2_492
2021-01-24,77.0,non_athlete,2_492
2021-01-25,75.0,non_athlete,2_492
2021-01-26,78.0,non_athlete,2_492
2021-01-27,76.0,non_athlete,2_492
2021-01-28,78.0,non_athlete,2_492
2021-01-29,75.0,non_athlete,2_492
2021-01-30,76.0,non_athlete,2_492
2021-01-31,77.0,non_athlete,2_492
2021-02-01,76.0,non_athlete,2_492
2021-02-02,76.0,non_athlete,2_492
2021-02-03,76.0,non_athlete,2_492
2021-02-04,76.0,non_athlete,2_492
2021-02-05,76.0,non_athlete,2_492
2021-02-06,76.0,non_athlete,2_492
2021-02-07,79.0,non_athlete,2_492
2021-02-08,75.0,non_athlete,2_492
2021-02-09,75.0,non_athlete,2_492
2021-02-10,74.0,non_athlete,2_492
2021-02-11,75.0,non_athlete,2_492
2021-02-12,75.0,non_athlete,2_492
2021-02-13,78.0,non_athlete,2_492
2021-02-14,76.0,non_athlete,2_492
2021-02-15,75.0,non_athlete,2_492
2021-02-16,78.0,non_athlete,2_492
2021-02-17,77.0,non_athlete,2_492
2021-02-18,78.0,non_athlete,2_492
2021-02-19,75.0,non_athlete,2_492
2021-02-20,76.0,non_athlete,2_492
2021-02-21,78.0,non_athlete,2_492
2021-02-22,75.0,non_athlete,2_492
2021-02-23,78.0,non_athlete,2_492
2021-02-24,75.0,non_athlete,2_492
2021-02-25,76.0,non_athlete,2_492
2021-02-26,76.0,non_athlete,2_492
2021-02-27,76.0,non_athlete,2_492
2021-02-28,77.0,non_athlete,2_492
2021-03-01,76.0,non_athlete,2_492
2021-03-02,76.0,non_athlete,2_492
2021-03-03,76.0,non_athlete,2_492
2021-03-04,76.0,non_athlete,2_492
2021-03-05,75.0,non_athlete,2_492
2021-03-06,77.0,non_athlete,2_492
2021-03-07,76.0,non_athlete,2_492
2021-03-08,76.0,non_athlete,2_492
2021-03-09,78.0,non_athlete,2_492
2021-03-10,76.0,non_athlete,2_492
2021-03-11,76.0,non_athlete,2_492
2021-03-12,76.0,non_athlete,2_492
2021-03-13,75.0,non_athlete,2_492
2021-03-14,76.0,non_athlete,2_492
2021-03-15,77.0,non_athlete,2_492
2021-03-16,77.0,non_athlete,2_492
2021-03-17,76.0,non_athlete,2_492
2021-03-18,75.0,non_athlete,2_492
2021-03-19,75.0,non_athlete,2_492
2021-03-20,77.0,non_athlete,2_492
2021-03-21,76.0,non_athlete,2_492
2021-03-22,77.0,non_athlete,2_492
2021-03-23,74.0,non_athlete,2_492
2021-03-24,76.0,non_athlete,2_492
2021-03-25,76.0,non_athlete,2_492
2021-03-26,77.0,non_athlete,2_492
2021-03-27,76.0,non_athlete,2_492
2021-03-28,75.0,non_athlete,2_492
2021-03-29,74.0,non_athlete,2_492
2021-03-30,76.0,non_athlete,2_492
2021-03-31,77.0,non_athlete,2_492
2021-01-01,47.0,pro_athlete,2_493
2021-01-02,53.0,pro_athlete,2_493
2021-01-03,53.0,pro_athlete,2_493
2021-01-04,52.0,pro_athlete,2_493
2021-01-05,52.0,pro_athlete,2_493
2021-01-06,51.0,pro_athlete,2_493
2021-01-07,51.0,pro_athlete,2_493
2021-01-08,46.0,pro_athlete,2_493
2021-01-09,50.0,pro_athlete,2_493
2021-01-10,53.0,pro_athlete,2_493
2021-01-11,49.0,pro_athlete,2_493
2021-01-12,55.0,pro_athlete,2_493
2021-01-13,46.0,pro_athlete,2_493
2021-01-14,49.0,pro_athlete,2_493
2021-01-15,50.0,pro_athlete,2_493
2021-01-16,47.0,pro_athlete,2_493
2021-01-17,52.0,pro_athlete,2_493
2021-01-18,51.0,pro_athlete,2_493
2021-01-19,49.0,pro_athlete,2_493
2021-01-20,48.0,pro_athlete,2_493
2021-01-21,48.0,pro_athlete,2_493
2021-01-22,48.0,pro_athlete,2_493
2021-01-23,53.0,pro_athlete,2_493
2021-01-24,51.0,pro_athlete,2_493
2021-01-25,52.0,pro_athlete,2_493
2021-01-26,55.0,pro_athlete,2_493
2021-01-27,51.0,pro_athlete,2_493
2021-01-28,49.0,pro_athlete,2_493
2021-01-29,49.0,pro_athlete,2_493
2021-01-30,50.0,pro_athlete,2_493
2021-01-31,51.0,pro_athlete,2_493
2021-02-01,49.0,pro_athlete,2_493
2021-02-02,47.0,pro_athlete,2_493
2021-02-03,51.0,pro_athlete,2_493
2021-02-04,48.0,pro_athlete,2_493
2021-02-05,50.0,pro_athlete,2_493
2021-02-06,51.0,pro_athlete,2_493
2021-02-07,52.0,pro_athlete,2_493
2021-02-08,52.0,pro_athlete,2_493
2021-02-09,51.0,pro_athlete,2_493
2021-02-10,55.0,pro_athlete,2_493
2021-02-11,52.0,pro_athlete,2_493
2021-02-12,49.0,pro_athlete,2_493
2021-02-13,56.0,pro_athlete,2_493
2021-02-14,50.0,pro_athlete,2_493
2021-02-15,52.0,pro_athlete,2_493
2021-02-16,52.0,pro_athlete,2_493
2021-02-17,53.0,pro_athlete,2_493
2021-02-18,49.0,pro_athlete,2_493
2021-02-19,52.0,pro_athlete,2_493
2021-02-20,55.0,pro_athlete,2_493
2021-02-21,50.0,pro_athlete,2_493
2021-02-22,46.0,pro_athlete,2_493
2021-02-23,50.0,pro_athlete,2_493
2021-02-24,47.0,pro_athlete,2_493
2021-02-25,49.0,pro_athlete,2_493
2021-02-26,48.0,pro_athlete,2_493
2021-02-27,53.0,pro_athlete,2_493
2021-02-28,47.0,pro_athlete,2_493
2021-03-01,53.0,pro_athlete,2_493
2021-03-02,48.0,pro_athlete,2_493
2021-03-03,50.0,pro_athlete,2_493
2021-03-04,49.0,pro_athlete,2_493
2021-03-05,50.0,pro_athlete,2_493
2021-03-06,55.0,pro_athlete,2_493
2021-03-07,47.0,pro_athlete,2_493
2021-03-08,54.0,pro_athlete,2_493
2021-03-09,46.0,pro_athlete,2_493
2021-03-10,49.0,pro_athlete,2_493
2021-03-11,51.0,pro_athlete,2_493
2021-03-12,55.0,pro_athlete,2_493
2021-03-13,49.0,pro_athlete,2_493
2021-03-14,50.0,pro_athlete,2_493
2021-03-15,52.0,pro_athlete,2_493
2021-03-16,49.0,pro_athlete,2_493
2021-03-17,54.0,pro_athlete,2_493
2021-03-18,50.0,pro_athlete,2_493
2021-03-19,49.0,pro_athlete,2_493
2021-03-20,50.0,pro_athlete,2_493
2021-03-21,52.0,pro_athlete,2_493
2021-03-22,47.0,pro_athlete,2_493
2021-03-23,50.0,pro_athlete,2_493
2021-03-24,50.0,pro_athlete,2_493
2021-03-25,53.0,pro_athlete,2_493
2021-03-26,50.0,pro_athlete,2_493
2021-03-27,51.0,pro_athlete,2_493
2021-03-28,48.0,pro_athlete,2_493
2021-03-29,48.0,pro_athlete,2_493
2021-03-30,50.0,pro_athlete,2_493
2021-03-31,48.0,pro_athlete,2_493
2021-01-01,78.0,non_athlete,2_494
2021-01-02,78.0,non_athlete,2_494
2021-01-03,79.0,non_athlete,2_494
2021-01-04,78.0,non_athlete,2_494
2021-01-05,78.0,non_athlete,2_494
2021-01-06,78.0,non_athlete,2_494
2021-01-07,78.0,non_athlete,2_494
2021-01-08,78.0,non_athlete,2_494
2021-01-09,78.0,non_athlete,2_494
2021-01-10,78.0,non_athlete,2_494
2021-01-11,78.0,non_athlete,2_494
2021-01-12,78.0,non_athlete,2_494
2021-01-13,78.0,non_athlete,2_494
2021-01-14,78.0,non_athlete,2_494
2021-01-15,78.0,non_athlete,2_494
2021-01-16,79.0,non_athlete,2_494
2021-01-17,78.0,non_athlete,2_494
2021-01-18,78.0,non_athlete,2_494
2021-01-19,78.0,non_athlete,2_494
2021-01-20,78.0,non_athlete,2_494
2021-01-21,78.0,non_athlete,2_494
2021-01-22,78.0,non_athlete,2_494
2021-01-23,78.0,non_athlete,2_494
2021-01-24,78.0,non_athlete,2_494
2021-01-25,78.0,non_athlete,2_494
2021-01-26,78.0,non_athlete,2_494
2021-01-27,78.0,non_athlete,2_494
2021-01-28,78.0,non_athlete,2_494
2021-01-29,78.0,non_athlete,2_494
2021-01-30,78.0,non_athlete,2_494
2021-01-31,78.0,non_athlete,2_494
2021-02-01,78.0,non_athlete,2_494
2021-02-02,78.0,non_athlete,2_494
2021-02-03,79.0,non_athlete,2_494
2021-02-04,79.0,non_athlete,2_494
2021-02-05,78.0,non_athlete,2_494
2021-02-06,78.0,non_athlete,2_494
2021-02-07,78.0,non_athlete,2_494
2021-02-08,78.0,non_athlete,2_494
2021-02-09,78.0,non_athlete,2_494
2021-02-10,78.0,non_athlete,2_494
2021-02-11,78.0,non_athlete,2_494
2021-02-12,78.0,non_athlete,2_494
2021-02-13,78.0,non_athlete,2_494
2021-02-14,78.0,non_athlete,2_494
2021-02-15,78.0,non_athlete,2_494
2021-02-16,78.0,non_athlete,2_494
2021-02-17,78.0,non_athlete,2_494
2021-02-18,78.0,non_athlete,2_494
2021-02-19,78.0,non_athlete,2_494
2021-02-20,78.0,non_athlete,2_494
2021-02-21,78.0,non_athlete,2_494
2021-02-22,78.0,non_athlete,2_494
2021-02-23,78.0,non_athlete,2_494
2021-02-24,78.0,non_athlete,2_494
2021-02-25,78.0,non_athlete,2_494
2021-02-26,78.0,non_athlete,2_494
2021-02-27,78.0,non_athlete,2_494
2021-02-28,78.0,non_athlete,2_494
2021-03-01,78.0,non_athlete,2_494
2021-03-02,78.0,non_athlete,2_494
2021-03-03,78.0,non_athlete,2_494
2021-03-04,78.0,non_athlete,2_494
2021-03-05,78.0,non_athlete,2_494
2021-03-06,78.0,non_athlete,2_494
2021-03-07,78.0,non_athlete,2_494
2021-03-08,78.0,non_athlete,2_494
2021-03-09,78.0,non_athlete,2_494
2021-03-10,78.0,non_athlete,2_494
2021-03-11,78.0,non_athlete,2_494
2021-03-12,78.0,non_athlete,2_494
2021-03-13,78.0,non_athlete,2_494
2021-03-14,78.0,non_athlete,2_494
2021-03-15,79.0,non_athlete,2_494
2021-03-16,78.0,non_athlete,2_494
2021-03-17,78.0,non_athlete,2_494
2021-03-18,79.0,non_athlete,2_494
2021-03-19,78.0,non_athlete,2_494
2021-03-20,78.0,non_athlete,2_494
2021-03-21,78.0,non_athlete,2_494
2021-03-22,77.0,non_athlete,2_494
2021-03-23,78.0,non_athlete,2_494
2021-03-24,78.0,non_athlete,2_494
2021-03-25,78.0,non_athlete,2_494
2021-03-26,78.0,non_athlete,2_494
2021-03-27,78.0,non_athlete,2_494
2021-03-28,78.0,non_athlete,2_494
2021-03-29,78.0,non_athlete,2_494
2021-03-30,78.0,non_athlete,2_494
2021-03-31,78.0,non_athlete,2_494
2021-01-01,81.0,non_athlete,2_495
2021-01-02,81.0,non_athlete,2_495
2021-01-03,80.0,non_athlete,2_495
2021-01-04,82.0,non_athlete,2_495
2021-01-05,82.0,non_athlete,2_495
2021-01-06,82.0,non_athlete,2_495
2021-01-07,82.0,non_athlete,2_495
2021-01-08,78.0,non_athlete,2_495
2021-01-09,77.0,non_athlete,2_495
2021-01-10,81.0,non_athlete,2_495
2021-01-11,80.0,non_athlete,2_495
2021-01-12,82.0,non_athlete,2_495
2021-01-13,77.0,non_athlete,2_495
2021-01-14,79.0,non_athlete,2_495
2021-01-15,80.0,non_athlete,2_495
2021-01-16,80.0,non_athlete,2_495
2021-01-17,81.0,non_athlete,2_495
2021-01-18,81.0,non_athlete,2_495
2021-01-19,83.0,non_athlete,2_495
2021-01-20,82.0,non_athlete,2_495
2021-01-21,81.0,non_athlete,2_495
2021-01-22,81.0,non_athlete,2_495
2021-01-23,78.0,non_athlete,2_495
2021-01-24,76.0,non_athlete,2_495
2021-01-25,78.0,non_athlete,2_495
2021-01-26,78.0,non_athlete,2_495
2021-01-27,78.0,non_athlete,2_495
2021-01-28,84.0,non_athlete,2_495
2021-01-29,82.0,non_athlete,2_495
2021-01-30,78.0,non_athlete,2_495
2021-01-31,80.0,non_athlete,2_495
2021-02-01,80.0,non_athlete,2_495
2021-02-02,85.0,non_athlete,2_495
2021-02-03,79.0,non_athlete,2_495
2021-02-04,82.0,non_athlete,2_495
2021-02-05,80.0,non_athlete,2_495
2021-02-06,83.0,non_athlete,2_495
2021-02-07,78.0,non_athlete,2_495
2021-02-08,82.0,non_athlete,2_495
2021-02-09,77.0,non_athlete,2_495
2021-02-10,82.0,non_athlete,2_495
2021-02-11,79.0,non_athlete,2_495
2021-02-12,79.0,non_athlete,2_495
2021-02-13,82.0,non_athlete,2_495
2021-02-14,79.0,non_athlete,2_495
2021-02-15,81.0,non_athlete,2_495
2021-02-16,80.0,non_athlete,2_495
2021-02-17,83.0,non_athlete,2_495
2021-02-18,83.0,non_athlete,2_495
2021-02-19,79.0,non_athlete,2_495
2021-02-20,83.0,non_athlete,2_495
2021-02-21,81.0,non_athlete,2_495
2021-02-22,82.0,non_athlete,2_495
2021-02-23,82.0,non_athlete,2_495
2021-02-24,80.0,non_athlete,2_495
2021-02-25,81.0,non_athlete,2_495
2021-02-26,79.0,non_athlete,2_495
2021-02-27,85.0,non_athlete,2_495
2021-02-28,83.0,non_athlete,2_495
2021-03-01,80.0,non_athlete,2_495
2021-03-02,82.0,non_athlete,2_495
2021-03-03,83.0,non_athlete,2_495
2021-03-04,79.0,non_athlete,2_495
2021-03-05,83.0,non_athlete,2_495
2021-03-06,81.0,non_athlete,2_495
2021-03-07,81.0,non_athlete,2_495
2021-03-08,82.0,non_athlete,2_495
2021-03-09,79.0,non_athlete,2_495
2021-03-10,82.0,non_athlete,2_495
2021-03-11,83.0,non_athlete,2_495
2021-03-12,79.0,non_athlete,2_495
2021-03-13,79.0,non_athlete,2_495
2021-03-14,79.0,non_athlete,2_495
2021-03-15,81.0,non_athlete,2_495
2021-03-16,79.0,non_athlete,2_495
2021-03-17,81.0,non_athlete,2_495
2021-03-18,82.0,non_athlete,2_495
2021-03-19,85.0,non_athlete,2_495
2021-03-20,83.0,non_athlete,2_495
2021-03-21,80.0,non_athlete,2_495
2021-03-22,82.0,non_athlete,2_495
2021-03-23,81.0,non_athlete,2_495
2021-03-24,82.0,non_athlete,2_495
2021-03-25,80.0,non_athlete,2_495
2021-03-26,83.0,non_athlete,2_495
2021-03-27,82.0,non_athlete,2_495
2021-03-28,83.0,non_athlete,2_495
2021-03-29,86.0,non_athlete,2_495
2021-03-30,77.0,non_athlete,2_495
2021-03-31,79.0,non_athlete,2_495
2021-01-01,73.0,athlete,2_496
2021-01-02,72.0,athlete,2_496
2021-01-03,73.0,athlete,2_496
2021-01-04,72.0,athlete,2_496
2021-01-05,72.0,athlete,2_496
2021-01-06,73.0,athlete,2_496
2021-01-07,74.0,athlete,2_496
2021-01-08,72.0,athlete,2_496
